YBX3BF	AQRBF	BUD13BF	IGF2BP1BF	KHSRPBF	PRPF8BF	SF3B4BF	GPKOWBF	IGF2BP2BF	CSTF2TBF	FMR1BF	MATR3BF	PTBP1BF	RBM15BF	SUGP2BF	TARDBPBF	XRN2BF	GRWD1BF	HNRNPLBF	QKIBF	AGOBF	DKC1BF	EIF4G2BF	U2AF2BF	XPO5BF	ILF3BF	NONOBF	DDX59BF	HNRNPKBF	PCBP2BF	PPIGBF	RBFOX2BF	EFTUD2BF	GTF2F1BF	AGGF1BF	CDC40BF	G3BP1BF	DDX24BF	DDX3XBF	UCHL5BF	BCLAF1BF	ZNF622BF	HNRNPCBF	SFPQBF	SMNDC1BF	SRSF1BF	EWSR1BF	FUSBF	HNRNPMBF	SLTMBF	PABPN1BF	DICERBF	FUBP3BF	UPF1BF	U2AF1BF	NCBP2BF	METAP2BF	PRPF4BF	RBM22BF	DDX6BF	DROSHABF	NKRFBF	TIA1BF	TIAL1BF	CPEB4BF	EXOSC5BF	KHDRBS1BF	PCBP1BF	PPIL4BF	SAFBBF	SAFB2BF	TAF15BF	TROVE2BF	SF3A3BF	HLTFBF	AKAP1BF	DDX55BF	IGF2BP3BF	LARP4BF	RPS3BF	RBM5BF	LSM11BF	LIN28BBF	EIF3HBF	SDAD1BF	SRSF9BF	XRCC6BF	FAM120ABF	AATFBF	SND1BF	FASTKD2BF	CSTF2BF	DGCR8BF	STAU2BF	PUM2BF	ZNF800BF	BCCIPBF	CPSF6BF	APOBEC3CBF	NOLC1BF	AKAP8LBF	HNRNPUBF	HNRNPUL1BF	DDX52BF	DHX30BF	WDR43BF	PABPC4BF	FXR2BF	EIF3DBF	GEMIN5BF	PHF6BF	POLR2GBF	FKBP4BF	SUPV3L1BF	FTOBF	MTPAPBF	SRSF7BF	GRSF1BF	YWHAGBF	PUM1BF	TBRG4BF	ZRANB2BF	ZC3H11ABF	HNRNPA1BF	TRA2ABF	DDX51BF	AARSBF	FXR1BF	SUB1BF	NIPBLBF	LARP7BF	NIP7BF	NOL12BF	DDX42BF	SF3B1BF	UTP18BF	NSUN2BF	ABCF1BF	ZC3H8BF	SSBBF	EIF3GBF	NPM1BF	WRNBF	SERBP1BF	DDX21BF	SLBPBF	WDR3BF	GNL3BF	RPS11BF	SBDSBF	PUS1BF	UTP3BF
TIAL1	-0.0309824456409372	0.0281952234252928	-0.582804255767646	29.4122882329202	25.1159136130295	3.99152677267474	3.79667998442887	1.36243601961336	-1.19477723031739	-6.99976800773113	-0.0159772600980165	0.315000060846664	0.275935093240225	0.187228411264892	0.189478432121729	0.638885124427492	-2.6776112645401	2.88846829356043	4.58458141839511	10.8239968675548	2.4830457543934	52.8383941221144	1.82652931277653	43.6601360320047	1.60024918866331	2.70090137283514	-16.3214949230793	-0.780774417861374	2.18523032797959	1.11301645515521	1.46584633811961	2.60998693247025	2.17504211688866	-7.86246938493913	-0.307891964578782	4.39552471268862	-0.183780670442808	-3.86714363008371	-9.37038764157471	-0.95763039243108	13.1956499978108	-0.0558061821297927	25.6139311443391	1.94432820380419	-0.188445646515919	3.06975932509414	-13.0443270935859	0.988961464491673	-0.742897675300071	-6.54903244669976	0.933424298663262	0.503049370026836	37.236728038776	2.20111900129621	55.8034917116061	-1.89958604286428	-1.64168528158361	-2.2064320733384	19.0323711816935	-0.107412352847443	-5.6669078216513	-1.74287353492576	132.480059705141	Inf	8.50549920384511	-1.22289852071255	1.20389922858496	0.267729092638276	-1.55167656909741	3.08713887762678	-3.06549683713662	7.36002373198191	-0.150640001767258	22.5486530346911	4.52311714857901	7.00365710618575	6.92786977274859	5.91149125673573	1.4485875227362	0.130258211447606	6.45846839726428	0.427237613366927	0.924239954511442	0.257215761338346	0.787921029243348	5.09202414118266	-3.34899960702547	-2.10126532629951	9.06989664119033	0.270694330591886	-5.95538415183686	19.1998958252275	-0.753662678777343	17.8307267451063	3.53221950875403	1.38457211004731	0.232929226507879	4.78340731175039	3.11571126817563	0	-11.7427826122552	-1.64476169571652	1.0218274158865	-2.72144103096652	-1.26792647108002	0.197487702954742	0.902159013390965	-1.13053909813479	0.455763045304255	-9.75913147616909	-3.05486532052765	1.42513879625112	-6.33199225876942	1.2466131282304	-7.35855270108397	-2.10418160012255	50.0635802863055	1.97838955327163	-3.08877797940484	-0.442928114671654	-1.7188988342787	4.17577881166225	3.26119944784347	2.73527386586442	3.23687709298461	-5.6497779706849	-0.43519919361046	-0.170519503903699	1.85434721951742	0	-0.787489641624741	0	-0.171775559847123	0	0.50958010015532	-1.15520358904322	0.562201788286787	-0.612453552869335	-0.574528105472975	-0.0302488788246183	0	-0.119978664666395	0.103272320174224	-2.3213295721284	-2.20837876331483	-0.144475583324538	-0.0747651562459265	-0.288033467820375	-0.163136213158952	0	0.080541909699783	0
TRA2A	-2.02325745989845	7.70245984206076	1.90688632268082	-2.35996677419182	1.15173991801885	-0.256772619554001	0.0482177345936507	31.2604358958231	-8.52383067836348	-25.0725131385411	-0.0211736918236752	-5.72435369782936	-2.486804028176	3.75007291761837	-3.48275785695497	-3.72579382061321	-5.86303760970553	46.8615020082519	-0.600440407121512	-1.43447644180683	1.03082354660062	0.953916319611832	-5.20386481273265	1.52604778496216	-9.14811028226279	-0.465994821024874	-20.1271565978152	-9.49178925973888	-13.8443252335833	-11.5541361006613	1.81796177707768	-5.10578804800206	-1.68694911994432	-25.0327036054896	4.87698262639137	-0.618693181149795	10.2394514573955	1.6747053859381	-7.71035362088232	96.696616563923	88.4691041373464	112.463171405537	0.831508830476516	-6.82508910044067	-0.544245375659626	21.8813102053365	-20.8183781245999	-8.91508777557329	-6.19545769321655	-1.12949937577832	-0.120312415047246	-1.80302606723723	-0.190913619793552	-3.58102269555902	1.89639972007089	-4.26483808603409	-1.11409968921559	-13.9650885669964	1.03643378742188	-1.08906830083453	-10.2749067141865	-11.2182347731945	-0.240338170560588	2.17212205766597	-0.0645882660570163	-4.10675253726823	0.933783647947392	-0.815664956565568	7.14945018256519	5.73072445278143	2.92208515433072	-0.232146359090859	0.578818928786525	0.131790859717862	10.9283793973858	-2.37179884154034	-0.39933498349104	0.363646119029202	-3.10296723455752	-3.84593027760091	-0.811508151305792	-2.87765544881549	0.119163267079758	1.48876470377673	11.3888976743251	2.4146533845768	0.0116194214811849	-19.0309687098268	0.979468442092451	-1.33566137177026	-0.634594606127576	-0.505095304676717	-0.924303333303531	-6.48348117731134	0.179428682572428	120.487062329639	-2.54894842035663	65.2047451783311	0.632037804065838	2.75544671845324	-9.81889747621553	-2.59456938562379	0.0380647077095304	-9.0491740302837	-1.18834614579599	9.80171235689656	-0.953065538118667	54.5472291485467	-1.31832250320401	-3.79240116335402	0.0254081459058294	0.338903264441599	-17.2554743187773	0	0.565608444642231	15.2608347695633	43.8392591368819	-1.47343721986634	2.8911629723691	62.9106559768909	-0.154056415953184	-1.07619582281865	0.343093563361268	2.42949354120957	Inf	-0.471126256236134	1.11891607736239	1.41659948366569	0.0963882600803828	8.12053089919118	7.40670872584413	10.6314238953046	4.95190316086615	0.0480894723201884	0.839570161609621	6.22257255552322	0.652752505462443	2.34721861865204	10.37510115284	2.05820225658021	1.21457222247359	2.80404511681598	1.08549310015329	-0.447347808785876	3.85675716969058	5.16511333050712	1.7682776928156	4.78710281008651	0.222500741342014	0.535411308679332	0.42646615309352	0.458679010022362
TROVE2	0.988575199375686	-2.62357707551949	-3.12589908651792	2.35996677419182	-2.6559535611599	-4.88315630538578	-2.13576661509816	-0.268919300748657	-0.0501542750279814	-0.158850048043362	0	-0.157257833799378	0.168632688362202	-0.421200912682984	-0.835805712291542	-2.21389668780955	0.287402260139849	-1.25384022714331	-1.04317931191009	-0.666142092523401	0.135310483750477	0.176623976426356	0.102243882960658	-11.8319719977856	-0.358924665657594	0.180222477960921	-1.03745396258548	3.32662322425847	-0.238006561561814	0.417759743901363	-4.67747058206395	-0.0446595573178734	-0.599888820943348	0.135300488648586	0.860539071252137	1.5350613385225	-0.121126054602505	-1.67929647540618	0.369203432490958	0	-0.464242627702043	-0.620623561977778	0.0647794325157434	1.18520336610019	0.325292035248601	-1.22064888904894	-0.0853933915231705	-0.0861789146801265	-1.05992928919315	1.17018828144524	-0.056383802709827	1.48101112704214	0	0	-0.792594554083038	0.0625589306394383	0.634679965739243	0	-0.650756906960338	1.35248529618929	0.343206662572294	0.233362515080037	0.0531084508087296	-0.272316741909461	0.881537288363017	-0.0895805457963547	1.65468125279601	2.05347137856457	0.863285440100936	-0.0415388908793477	0.104857619867484	1.06500866080406	Inf	-0.0537131084644108	0.11674136567851	2.39929883508587	1.61072027514301	1.58725424092031	7.11859203935332	2.02087004766011	4.63986244984507	1.12146403178255	0.134753031615906	0.39144734687345	-0.0670221823282467	-1.0710028584511	0.84678535765574	0.0746867624324133	0.575184953474002	0.0937051216779423	6.28360867184824	0.0424428260749669	2.45092822838581	0.766227260841514	1.7809590057903	0.193542090290536	0	0	5.72624609851925	4.0217773311218	0	0.392483451052432	2.01379599483221	2.54173810913405	3.2335562729372	3.20307176088342	3.1719645520633	0.109293060169893	1.83400727092784	0.0275659914950872	1.66218670356984	1.43625525551898	0.865112250117377	2.97683278844227	0.476648075963287	2.12126771570433	0	2.53329090282158	1.05264350617799	0.248926986515641	1.33382379192992	0.185784133864612	0.397253228504444	0.0448182039038572	0.630731501722888	0.948156220483192	0.581726712642672	0.261017239337716	4.43641873582209	3.63978658673284	0.500772797252309	2.41973471503777	4.54754652703322	0.531524341314411	0.723763647829232	0.698510636472626	2.53614538457451	1.47996354850538	2.89936641387626	1.11229373720573	0.606146037817286	4.44773161520892	5.655576744598	1.72228443599434	2.04987340693748	0.803704846645672	0.939048728729978	6.626105282777	0.93443554747336	1.2818148220806	1.14610760224901	1.18960852021621
U2AF1	-10.1025783363258	0.0402270558457135	1.55637731093357	-10.7800542648676	40.4689310210108	3.02486728996893	28.1422838773803	18.9184435557417	-4.03067598331835	-54.9251905312587	-1.07313817061519	-6.29624632277682	-5.94862665140564	0.680230865875318	-10.1594279547552	-6.85613853521329	-13.2863140178539	0.54166560408924	-1.13025404575771	2.58815820304426	-0.732640525371289	-8.994109192778	-23.9066475229591	Inf	-12.2126916810115	-1.82910139583429	-39.8357168090391	-7.08676186721325	-1.72067040719125	-5.25806863319764	1.29352320664142	-5.55403553443837	1.72048130480603	-35.5247206070529	-15.3828550695646	-4.25164797935111	-1.31892346902256	0	-23.3896037038484	-2.03027909502702	8.40789063447563	0.474899525864811	6.71099591064182	-11.0613397142904	-1.17153145721879	15.7151450210342	-45.0123256119995	-15.3330031263773	-13.3713030088546	-38.5153890054826	-2.28105742028627	-3.01021348508954	1.13940186511733	-9.69756824053064	Inf	-3.68358509022806	-9.0587797803465	-26.6283653567538	3.52231033992937	-9.038810134322	-19.0429701549066	-34.4271721809349	23.5199927690634	36.7715739780019	8.95610040365085	-3.3194027885247	4.22468541296125	-1.71098056416562	-0.0400893414003961	0.445863876087352	-3.34959460447625	-3.87006150137818	-1.39316878716492	15.3658921376476	-1.36416165942029	-6.04561186625901	-4.14695617249299	-1.31821091742622	-20.6793582424074	-8.93518333111235	1.8588415223101	-6.7387835423961	-2.024419558455	0.196589226240448	-0.809564195917025	-0.182309730695484	-0.84678535765574	-57.5685924238136	-3.51415020241294	-1.6775233960684	-15.6529645179983	-2.33095051268717	-3.33050991529564	-14.99392168483	-3.12483672961925	-2.29624256971035	0.778781894397956	0.780034230547002	-3.01631862522018	-4.03424811007163	-21.6787763464213	-4.59823528584795	-10.1013599336705	-29.5867622273583	-14.1174813998397	-0.437985242789985	-10.5620378705746	-2.85142222927222	-11.6434194499128	-18.7380894013148	-13.950770272628	-0.119057689400003	-10.2505229983525	0.47849994049242	-12.622297565844	-9.98788476293623	1.65597882187998	-0.317416775302396	-5.33520088270053	-5.97806726748213	-8.13052321953147	-0.0252434484515721	-1.75525251314254	11.6760492379257	0.663691449106913	-10.6136120242014	-0.949913556089756	-0.237472933575927	-1.62177402274564	-0.495810440332703	-0.834824509479534	-1.90755059878874	-2.21385088103579	1.90954949932411	0.0483741914370864	-3.17261365933249	0.111325286964501	-1.61261232365852	-3.09279242992272	-0.47968679044923	-2.30479685434892	-0.472564710012737	-0.8641716962795	-1.25929945338895	-1.41158018755161	0.208572320796151	-0.531661759819491	-0.232000698932011	0	0	0	-0.0683511389007133
U2AF2	-96.7899549141901	-116.45769293864	-82.4383730727667	-91.3602972166949	67.6788661235103	-24.8343949719758	-23.6161927239496	-0.34175780039937	-58.8162041446158	-Inf	-21.8722745729775	-17.2416307999473	-21.750199027855	-67.1604999205631	-7.3556455580265	-81.5095522099565	-236.055502686225	-30.0173285000291	-16.0298537279625	2.74416984281745	-33.1201927596964	-66.9168447088609	-167.920349297915	Inf	-118.701818306054	-28.5776902376194	-Inf	-90.0462240328391	-105.150399795545	-82.4069276184323	-37.9120408437167	-142.718262314536	-114.182099371922	-Inf	-119.602457436378	-111.150360590351	-25.7254574268785	-77.9891791403865	-191.772399958392	-86.1483434510553	8.06297707181594	-36.4102465881159	-0.286825293994428	-112.356728662767	-105.370373593985	-24.2119271197743	-Inf	-258.407778134927	-87.4308362490519	-249.696179210723	-33.3983942362079	-94.5672961543334	-4.44487840247798	-104.597545001301	277.379892942442	-117.384767966805	-74.7798378606554	-Inf	-22.7008780584426	-125.220632188872	-308.715253927062	-261.458228143743	-26.2042746598248	-0.335540268170297	0	-53.6017463942096	-7.99709442148719	-62.4906829342205	-20.5358304480402	-19.1480149252149	-39.8635291774703	-57.9567868393369	-30.6719410080373	-22.5483596304503	-16.6161369711006	-81.5891794641929	-60.4477475916436	-27.1861830246149	-120.563402266743	-90.4241397011841	-30.8464797964246	-112.325970366829	-36.7582889358693	-10.9264344227728	-22.6380193349784	-23.1150211288654	-71.703221892645	-Inf	-89.7310299622062	-22.2666302936532	-192.894874658899	-12.222791322263	-113.791847101094	-84.9189400498998	-17.7742879799514	-34.2067322750451	-10.5344100408595	-6.4640786015391	-37.7763376188812	-71.4798379850625	-264.60298252585	-53.2528763867224	-96.7567370711958	-201.853149100162	-135.236678810375	-26.1670921538315	-77.3818133474421	-25.6734882085231	-57.1835967779233	-232.208644827535	-101.525330734085	-8.7246859081958	-152.678607208747	-19.2945781888803	-151.001207773289	-89.1034463994472	-22.2158165776644	-39.4223164778628	-52.3370821218155	-63.294329120817	-73.4273772533243	-26.9437624350407	-35.7523066925235	-5.21908126860563	-12.6604310364996	-123.103933431484	-10.7196127743283	-3.16401780006111	-35.0012574787669	-23.8511600947714	-16.7282464500518	-15.8364847862128	-14.5972007771309	-15.9850311455111	-4.54974563774604	-37.6351354540491	-3.29673266097202	-11.5987260440256	-16.8906499802015	-14.2477533929051	-29.9884140107594	-5.18759797948124	-8.5758899013332	-15.8585891090063	-16.7776365642794	-3.46017194065391	-5.76189344295568	-3.76896787149678	-4.51700471124446	-2.84682166561396	-2.90466156617682	-3.51616167760068
UCHL5	-2.06232199826483	-0.2985291302625	18.2612010376628	-28.9702081200688	-16.5039261000674	-4.90281034907272	-6.16292623501122	4.10651556899555	-7.78105216297019	-106.717800915324	-0.663491071285543	-50.9085688602987	-55.7010528020107	25.0451408687349	-71.2097916143806	-27.2268020036646	-58.9871208361088	206.283106073266	-49.8107687194684	-61.2903911752032	-0.935559318546254	-40.0655401238338	-35.480924071563	-16.836413237378	-67.8779130190406	-44.6441276683462	-87.8256073845195	-29.0889247189345	-66.9226309765779	-79.639894158422	44.3673937694263	-40.4554061002226	-21.2566724154274	-87.4390090874741	-9.50911472382162	-27.5104124843065	10.0778346222963	85.5428398842443	-47.7154450453771	Inf	157.570655603053	Inf	-51.9717439530133	-105.314218143106	-16.0225675035146	11.6979208685892	-65.4222294890172	-49.8046110906106	-78.5895323423511	-7.84330551975705	0.987677140159844	-12.975581955127	-10.2396398267934	-6.07787504357262	-6.64681422783012	-26.9841488128888	-3.82127109933966	-63.1717584846243	-13.4517173867562	-11.8616201531505	-50.8076618737379	-96.4051008349547	-36.6687680685761	-14.8973629014861	-0.708299126422858	-38.383401147092	-4.56074617664945	-5.90871754854023	4.80351156410219	-2.68751752497047	9.45637712979792	-39.5498519811615	-1.05777396259006	-4.69201223947783	2.08204605820835	-8.13435109830996	-2.28417149879968	-7.38735236894851	-12.0639813800543	-18.3990355179435	-12.4366750729134	-7.49319720416773	-1.27317719034972	2.37677264517644	-0.400556637492757	-1.012053668039	-1.58893178528002	-105.158087587919	-16.2106485335518	-8.91109264400145	-33.8118589442898	-26.1625599109233	-25.1595967964918	-28.0749457063457	-0.716024037706018	82.207670147743	-15.84523639836	11.1130850205369	0.529488891622369	-14.0426073354916	-23.8872813652647	-14.9549402103187	-49.2103754934127	-39.9784289684389	-18.4022985297426	0	-9.3792029236761	34.3741380511434	-9.00945931961915	-22.9540023809846	-16.9050366297419	-2.56538241731386	-50.5899680773365	-2.18416094584796	-4.30065417645156	9.98055027451261	0.672693865967707	-5.65942841979481	0.391673647844363	60.5119738861439	-11.7357574645726	-0.845440137228285	-2.64457818047712	-8.0315734966809	71.1199789826664	-13.812307069469	-0.758515447995349	0.179712824426504	-3.09852789509048	-2.26065644992294	-11.0833663658722	-10.9100185630076	-5.61561114656176	-0.344424326724009	0	-3.77182899637478	-0.126357208464326	-2.41265214234002	-9.41996845678063	-4.68918213501879	-3.47269270532946	-0.478412130079062	-1.78347729796286	-1.39346040295351	-4.21609160297688	-0.157417180405022	-0.589882792008989	-1.01234753436509	-0.991390783148309	-0.301740362797213	-0.342932587807097	-0.470376938894477
UPF1	61.6989809173665	-17.2104119528147	-16.6454278030885	62.2712780905148	-38.3648607075244	-25.6666351525505	-23.0911523621071	-1.05238045182106	49.1087008508761	-6.55238462270313	-0.0280552463784317	-25.1703013979554	-19.5932886167055	10.1215770796549	-24.0199894212304	-2.86648265598721	-8.88599969934777	-4.41212191752231	-30.922685950452	-49.1860578937823	91.6244961696961	-2.13274579195139	0	-36.3472890248271	-8.46173084332722	-6.21431300136684	-17.6353236836133	-3.36055245127526	-1.12144464872831	-0.128431544285024	-5.26311674408774	-12.2318627762277	-40.9632659862722	-6.35344057872617	-6.75706316232756	-7.1155440936217	0.219226944853546	-5.13209276491559	-3.17582121587333	-2.13094795412842	-13.8446954972748	-9.46878118922862	-17.4460296642341	-29.9976918040935	-8.87179340637909	-4.84637388024034	-13.6615716845453	-4.19508910003768	-31.7231998909775	-2.70716849185899	25.6085424365672	75.0487530442067	35.2284844178436	Inf	-9.42332723635259	-17.1415187435484	18.2190019993651	-6.51536135029828	-14.4226224927779	40.3445831616269	-9.89205788417576	-12.6875943066046	2.40963012621218	0.183302342762199	0.747632466757296	-27.3281268485313	-10.1726874917193	22.8710625799163	-1.99705931828361	-4.95888477439703	-5.4777511757036	-10.243783535196	-0.154788076622053	-7.83386874253524	-2.92075312625581	Inf	87.0808242882352	42.2734436778657	55.2295470817453	2.70212940350307	-1.76312677132363	2.4233399086813	56.7363832491275	8.55886970878047	-0.824444411924695	-2.61398635617325	0.257710904666189	48.9231862925334	-2.19707188190207	8.18975021020598	-3.73920035214526	0.248621417062002	-2.52526146744639	0.184563603035599	131.197659963761	-2.0298892661951	-3.39569231694913	0.433044478098881	10.3811913277522	2.80564415113118	-3.20525411977385	-1.40839937810271	-7.46233604232023	-5.39839277578255	-0.532629750719066	6.21256222831323	97.5263037434088	-0.642037599826071	-2.22199778999624	-2.37135307675098	-3.04757790002186	-1.86674157357885	-4.57322063839257	-1.98303067912203	0.0710484613576187	-2.38539600258485	-0.525343782505684	8.59092166491382	-3.13438965060592	0.904052133013715	-0.337898677444733	-0.254965069669983	30.5900892752492	-0.90842151116718	-5.58838282441339	-5.48370896176716	0.911790636111428	-0.704928493039691	45.1242814182772	-0.0558017843301874	-0.200983899096586	0	0.439834744115136	-0.492686609960454	0.150429120756416	-0.03499949441365	-0.0666868490308441	0.388604292675072	0.0897342249466195	0.113925401924551	-0.389741865194769	0	0.0452168548273437	-0.21600409724968	1.68342691152544	0.273472021401129	1.66987600848665	0.168431304900745	0	0.301740362797213	0	0
UTP18	0.524349617570325	5.4825237727624	9.87201665983847	0.325255309160913	-0.0111493153639564	3.19456347141773	15.3105439823537	6.25780018858832	6.17489056205443	1.76078804580129	0.440330199500943	-6.00042137595005	6.99052950094117	3.0193228961807	-6.22898597957077	0.0298532852560155	11.4361498510898	0.0843637467202715	-2.35650049746298	-5.99238914769701	0.513699196342159	51.5166619804752	2.80753374814567	-0.655986128592321	1.94988456863989	-0.319321233425302	5.2369043681869	0.636149687646774	0.917191764522893	-0.969198331717011	-0.457252174447117	3.59683232323469	10.0200599150159	1.60764119987919	5.38510538450042	3.25228104360727	0.267856009289579	12.0997025295723	0.457563842144756	3.49940783896374	-0.876162167267621	0.437125204736996	-2.11557302683143	0.67462675188315	68.4388970465923	2.42706082643636	7.97015896124835	6.02337520424489	0.210977601567869	10.0453558996765	0.287394248657678	0.932311752003117	0	3.63097874082464	0.19871756689939	9.62108316213218	21.2148771609039	0.904955501691457	7.40580891768043	23.4818164115586	16.6801307735265	9.38593757436188	4.89474477063443	0.414258191637136	0.286839113256292	-2.34821685470335	-0.180597025439323	11.248928064285	4.42965880498739	0.214654162232081	0	4.45841951677134	2.09839326588632	5.76481881593283	0.320693103318039	3.53461743608827	1.31222473632413	1.89003971850863	2.91809212171855	3.32343114475718	5.19406855750344	25.702578459185	1.41700292971136	2.17018972304845	39.0972843307261	-0.128900598439336	30.7641458429014	1.24347666438114	77.5518664076353	0.204523826222317	20.3316928082396	-3.42768695869846	17.9443647670112	3.90713514929038	0.0714774723142111	1.73842714057644	4.04568996262837	1.47149687705425	2.42507169877369	83.9729106316474	15.5123642863698	0.0597182795547038	33.0408240263663	27.5671510022393	29.6102180241676	68.653837977631	3.11792129681953	0.970226657095521	4.53531381383642	24.4686854375271	98.9811752380508	0.380233658931246	15.6380132090495	10.0000588630769	13.1334130657665	28.0980281168484	2.59800370511121	-0.441984576118521	21.1799590186039	13.2033294805715	47.4516739431324	16.0042238895318	15.2891048605789	0	15.1597524915132	37.5168600071173	19.8835514904039	2.36314656425444	4.44860705810826	69.8181667362123	89.9650918671178	84.0037513806673	50.1653106537871	10.2382131521853	5.95348610283973	240.516761761505	0.857791717040474	26.6094171707504	87.967936190162	34.2909040312183	15.0093783403883	15.3139763787986	2.76184312993896	8.46226351711884	39.4233437841771	6.60263814481178	11.2667607498119	12.7450345371303	4.51700471124446	1.61272288229711	1.41372792122065	1.52703777386126
UTP3	2.36620058758098	0.968549175349779	1.14240652621222	0.710848524430241	0	0.344938498672649	1.45993149680064	1.29061591698266	1.20846718096062	-0.147511653785039	1.22016135206883	0.157257833799378	1.3133430787572	0.587346870358575	-0.189478432121729	-0.198729495232259	0.400022779786611	0.311996326302131	0	0	0.932215885473223	6.3097758335216	0.633786716976729	-0.356876521667646	0.433090974917085	0.157788916935169	0.15996390119294	0.300861283914236	0	-0.370935889329749	0.850356483464015	1.14240791144921	0.282377553862327	0	0.265113458332974	0.382995770565822	1.04942098502536	1.15543421615221	0.393053702008755	0.147179426199553	-0.190046969358919	0.461037976892618	-0.160358679524243	0	4.54246018614207	0	-0.189914200685307	0.388712735862996	0	0.61736346686008	1.47919985355426	0.239572076703433	0	0.413845000811448	0.271730340719714	0.580864169136582	1.31112153818486	0	0.57104623769126	1.06575756654962	0.173673578756121	0.465843135935403	-0.200081278721722	0.267111221215985	1.15019153677359	0.492582713638949	0	1.85483122112198	1.98933037689703	0	0	0	2.20366028311256	3.33973564099788	0.348258325064402	1.44100317316353	1.61072027514301	1.94887070770858	1.03313332523584	2.53410437796136	0.462001170217876	1.5352176151833	2.40702924959257	1.81180078429477	3.05958008669797	0	1.00762866417879	0.15355591252013	6.06199667784262	1.22092839085919	0.833306709576542	0.233263349358721	0.315621342320801	1.33726270678612	1.37597777663565	1.65532960549286	4.96852776629729	1.61792604393761	1.84861426951047	6.27915886757472	0.673625289269507	0.50198356467887	0	0.862076182213382	1.18834614579599	2.18726113240761	1.22699084397256	1.27059774652288	1.60590090134744	0.658954610309943	6.4430838416472	2.30492255117903	0.916191551764664	0.907232052437492	0.997931528667006	1.36555979660613	1.3245532917944	0.639012124238654	1.63607353207664	1.22650299760419	1.69693186072734	1.91087836681719	1.51165557300008	0.568514020002992	1.3133283796608	1.26591481943331	3.102183071795	2.2861074447342	0.647164798446169	9.28645075025166	3.45693146314978	3.65739133763667	3.94855002612405	2.132433633091	3.07896474593821	2.11589408510541	2.90600987411109	2.92030433938048	10.1029498561298	4.00515841239791	2.27913078913342	3.08935809477916	2.76075957469436	9.99099795042273	2.63972403786283	3.3491140520964	3.43306244686622	3.42347395436531	3.35427436344575	3.63795168396911	3.42116831774779	19.0047552921062
WDR3	1.00251609982523	0.658936714332104	0.918487763248845	1.73754566661306	0.572508710123315	0	2.67399255440764	4.08083367253799	0.786443805248196	0.45474973167637	0.832161591253065	0	1.52673166804791	1.82032543454285	-0.540512905866109	0.820802302397869	1.26919486402931	0.645788911566557	0.0810983962904474	-0.420051137223543	0	7.90736706253704	3.70069866078914	-0.196440771280341	0	0	0.798416578836015	0.844269622072485	0	-0.927222088046605	0.217608901217926	1.95335654899531	0.855047093730796	1.06184418638579	1.21072040234487	0.209190247855246	0.670233537120976	3.12147921701737	0	0.831358423254899	-0.524420605947474	0.115115410578366	-0.470202976350761	-0.356604169877304	8.64032422064482	-0.166191210564065	0.475700965161124	1.18924549275814	0.192833312476947	1.94364774712778	1.06140188952013	-0.174185962425229	0.420754800636576	4.82619231725439	0	1.84128012011072	2.31091741378943	0.692164893954516	1.83661886330501	4.83584853693748	1.8256288221634	0.303538320188055	-0.731465325392668	0.408011275564354	0.948017256847482	0.121222187184396	0	0.678841140974643	1.53926971682528	0.820055693974108	0	-0.180026522595404	1.76553200609216	3.46535115286735	0.179056060259092	2.61324029614246	1.17001146627245	0.600788936893362	0.64816000612017	0.594560993888745	0	4.17795825797024	0	1.35900132677667	3.45020185672138	0	6.40527893579018	1.62096110326885	7.51230285419876	0.811603621029911	2.59799551766799	0	0	0.899278925144892	0.950095443506862	0.595683867205239	4.96852776629729	5.15793146371458	1.40817417713227	7.83610040588499	3.21202402044386	0.321713176701062	5.01088116029718	4.77553525143401	5.60178910397055	9.75314965279042	0.806541276173419	0.889124446435603	2.92967130421162	5.26849428098885	12.4900708148077	1.85507264007691	0.545645546404818	5.19330948134457	4.7184536063744	0.91906956853138	3.23546071693201	0.441984576118521	1.17806787483049	5.71384327209106	5.29603570534247	1.44560258756353	6.84816834973504	0.384909020567206	4.0944147200153	3.8564029464815	15.605835122537	1.86975154671644	0.426744267289327	12.1544208119008	9.65631621818787	13.342775444686	1.90414646130315	1.67358242608384	2.62314380737411	12.5132563251713	2.49468373235137	17.3765853901188	16.5678068709768	6.27608726987748	2.98267258625315	2.61651798961862	2.31074391868187	3.70385897583277	8.45285838492378	6.54018686069813	34.9493958070027	2.9716774086616	2.90462371754612	3.18700604686642	2.97060460804472	3.08153507555169
